Country,Happiness_Rank,Happiness_Score,year
Turkmenistan,65,5.658,2016
Mauritius,66,5.648,2016
Libya,67,5.615,2016
Latvia,68,5.56,2016
Cyprus,69,5.546,2016
Paraguay,70,5.538,2016
Romania,71,5.528,2016
Estonia,72,5.517,2016
Jamaica,73,5.51,2016
Croatia,74,5.488,2016
Hong Kong,75,5.458,2016
Somalia,76,5.44,2016
Kosovo,77,5.401,2016
Turkey,78,5.389,2016
Indonesia,79,5.314,2016
Jordan,80,5.303,2016
Azerbaijan,81,5.291,2016
Philippines,82,5.279,2016
China,83,5.245,2016
Bhutan,84,5.196,2016
Kyrgyzstan,85,5.185,2016
Serbia,86,5.177,2016
Bosnia and Herzegovina,87,5.163,2016
Montenegro,88,5.161,2016
Dominican Republic,89,5.155,2016
Morocco,90,5.151,2016
Hungary,91,5.145,2016
Pakistan,92,5.132,2016
Lebanon,93,5.129,2016
Portugal,94,5.123,2016
Macedonia,95,5.121,2016
Vietnam,96,5.061,2016
Somaliland Region,97,5.057,2016
Tunisia,98,5.045,2016
Greece,99,5.033,2016
Tajikistan,100,4.996,2016
Mongolia,101,4.907,2016
Laos,102,4.876,2016
Nigeria,103,4.875,2016
Honduras,104,4.871,2016
Iran,105,4.813,2016
Zambia,106,4.795,2016
Nepal,107,4.793,2016
Palestinian Territories,108,4.754,2016
Albania,109,4.655,2016
Bangladesh,110,4.643,2016
Sierra Leone,111,4.635,2016
Iraq,112,4.575,2016
Namibia,113,4.574,2016
Cameroon,114,4.513,2016
Ethiopia,115,4.508,2016
South Africa,116,4.459,2016
Sri Lanka,117,4.415,2016
India,118,4.404,2016
Myanmar,119,4.395,2016
Egypt,120,4.362,2016
Armenia,121,4.36,2016
Kenya,122,4.356,2016
Ukraine,123,4.324,2016
Ghana,124,4.276,2016
Congo (Kinshasa),125,4.272,2016
Georgia,126,4.252,2016
Congo (Brazzaville),127,4.236,2016
Senegal,128,4.219,2016
Bulgaria,129,4.217,2016
Mauritania,130,4.201,2016
Zimbabwe,131,4.193,2016
Malawi,132,4.156,2016
Sudan,133,4.139,2016
Gabon,134,4.121,2016
Mali,135,4.073,2016
Haiti,136,4.028,2016
Botswana,137,3.974,2016
Comoros,138,3.956,2016
Ivory Coast,139,3.916,2016
Cambodia,140,3.907,2016
Angola,141,3.866,2016
Niger,142,3.856,2016
South Sudan,143,3.832,2016
Chad,144,3.763,2016
Burkina Faso,145,3.739,2016
Uganda,145,3.739,2016
Yemen,147,3.724,2016
Madagascar,148,3.695,2016
Tanzania,149,3.666,2016
Liberia,150,3.622,2016
Guinea,151,3.607,2016
Rwanda,152,3.515,2016
Benin,153,3.484,2016
Afghanistan,154,3.36,2016
Togo,155,3.303,2016
Syria,156,3.069,2016
Burundi,157,2.905,2016
Norway,1,7.53700017929077,2017
Denmark,2,7.52199983596802,2017
Iceland,3,7.50400018692017,2017
Switzerland,4,7.49399995803833,2017
Finland,5,7.4689998626709,2017
Netherlands,6,7.3769998550415,2017
Canada,7,7.31599998474121,2017
New Zealand,8,7.31400012969971,2017
Sweden,9,7.28399991989136,2017
Australia,10,7.28399991989136,2017
Israel,11,7.21299982070923,2017
Costa Rica,12,7.0789999961853,2017
Austria,13,7.00600004196167,2017
United States,14,6.99300003051758,2017
Ireland,15,6.97700023651123,2017
Germany,16,6.95100021362305,2017
Belgium,17,6.89099979400635,2017
Luxembourg,18,6.86299991607666,2017
United Kingdom,19,6.71400022506714,2017
Chile,20,6.65199995040894,2017
United Arab Emirates,21,6.64799976348877,2017
Brazil,22,6.63500022888184,2017
Czech Republic,23,6.60900020599365,2017
Argentina,24,6.59899997711182,2017
Mexico,25,6.57800006866455,2017
Singapore,26,6.57200002670288,2017
Malta,27,6.52699995040894,2017
Uruguay,28,6.4539999961853,2017
Guatemala,29,6.4539999961853,2017
Panama,30,6.4520001411438,2017
France,31,6.44199991226196,2017
Thailand,32,6.42399978637695,2017
Taiwan Province of China,33,6.42199993133545,2017
Spain,34,6.40299987792969,2017
Qatar,35,6.375,2017
Colombia,36,6.35699987411499,2017
Saudi Arabia,37,6.3439998626709,2017
Trinidad and Tobago,38,6.16800022125244,2017
Kuwait,39,6.10500001907349,2017
Slovakia,40,6.09800004959106,2017
Bahrain,41,6.08699989318848,2017
Malaysia,42,6.08400011062622,2017
Nicaragua,43,6.07100009918213,2017
Ecuador,44,6.00799989700317,2017
El Salvador,45,6.00299978256226,2017
Poland,46,5.97300004959106,2017
Uzbekistan,47,5.97100019454956,2017
Italy,48,5.96400022506714,2017
Russia,49,5.96299982070923,2017
Belize,50,5.95599985122681,2017
Japan,51,5.92000007629395,2017
Lithuania,52,5.90199995040894,2017
Algeria,53,5.87200021743774,2017
Latvia,54,5.84999990463257,2017
South Korea,55,5.83799982070923,2017
Moldova,56,5.83799982070923,2017
Romania,57,5.82499980926514,2017
Bolivia,58,5.82299995422363,2017
Turkmenistan,59,5.82200002670288,2017
Kazakhstan,60,5.81899976730347,2017
North Cyprus,61,5.80999994277954,2017
Slovenia,62,5.75799989700317,2017
Peru,63,5.71500015258789,2017
Mauritius,64,5.62900018692017,2017
Cyprus,65,5.62099981307983,2017
Estonia,66,5.61100006103516,2017
Belarus,67,5.56899976730347,2017
Libya,68,5.52500009536743,2017
Turkey,69,5.5,2017
Paraguay,70,5.49300003051758,2017
Hong Kong S.A.R. China,71,5.47200012207031,2017
Philippines,72,5.42999982833862,2017
Serbia,73,5.39499998092651,2017
Jordan,74,5.33599996566772,2017
Hungary,75,5.32399988174438,2017
Jamaica,76,5.31099987030029,2017
Croatia,77,5.29300022125244,2017
Kosovo,78,5.27899980545044,2017
China,79,5.27299976348877,2017
Pakistan,80,5.26900005340576,2017
Indonesia,81,5.26200008392334,2017
Venezuela,82,5.25,2017
Montenegro,83,5.23699998855591,2017
Morocco,84,5.2350001335144,2017
Azerbaijan,85,5.23400020599365,2017
Dominican Republic,86,5.23000001907349,2017
Greece,87,5.22700023651123,2017
Lebanon,88,5.22499990463257,2017
Portugal,89,5.19500017166138,2017
Bosnia and Herzegovina,90,5.18200016021729,2017
Honduras,91,5.18100023269653,2017
Macedonia,92,5.17500019073486,2017
Somalia,93,5.15100002288818,2017
Vietnam,94,5.07399988174438,2017
Nigeria,95,5.07399988174438,2017
Tajikistan,96,5.04099988937378,2017
Bhutan,97,5.01100015640259,2017
Kyrgyzstan,98,5.00400018692017,2017
Nepal,99,4.96199989318848,2017
Mongolia,100,4.95499992370605,2017
South Africa,101,4.8289999961853,2017
Tunisia,102,4.80499982833862,2017
Palestinian Territories,103,4.77500009536743,2017
Egypt,104,4.7350001335144,2017
Bulgaria,105,4.71400022506714,2017
Sierra Leone,106,4.70900011062622,2017
Cameroon,107,4.69500017166138,2017
Iran,108,4.69199991226196,2017
Albania,109,4.64400005340576,2017
Bangladesh,110,4.60799980163574,2017
Namibia,111,4.57399988174438,2017
Kenya,112,4.55299997329712,2017
Mozambique,113,4.55000019073486,2017
Myanmar,114,4.54500007629395,2017
Senegal,115,4.53499984741211,2017
Zambia,116,4.51399993896484,2017
Iraq,117,4.49700021743774,2017
Gabon,118,4.46500015258789,2017
Ethiopia,119,4.46000003814697,2017
Sri Lanka,120,4.44000005722046,2017
Armenia,121,4.37599992752075,2017
India,122,4.31500005722046,2017
Mauritania,123,4.29199981689453,2017
Congo (Brazzaville),124,4.29099988937378,2017
Georgia,125,4.28599977493286,2017
Congo (Kinshasa),126,4.28000020980835,2017
Mali,127,4.19000005722046,2017
Ivory Coast,128,4.17999982833862,2017
Cambodia,129,4.16800022125244,2017
Sudan,130,4.13899993896484,2017
Ghana,131,4.11999988555908,2017
Ukraine,132,4.09600019454956,2017
Uganda,133,4.08099985122681,2017
Burkina Faso,134,4.03200006484985,2017
Niger,135,4.02799987792969,2017
Malawi,136,3.97000002861023,2017
Chad,137,3.93600010871887,2017
Zimbabwe,138,3.875,2017
Lesotho,139,3.80800008773804,2017
Angola,140,3.79500007629395,2017
Afghanistan,141,3.79399991035461,2017
Botswana,142,3.76600003242493,2017
Benin,143,3.65700006484985,2017
Madagascar,144,3.64400005340576,2017
Haiti,145,3.6029999256134,2017
Yemen,146,3.59299993515015,2017
South Sudan,147,3.59100008010864,2017
Liberia,148,3.53299999237061,2017
Guinea,149,3.50699996948242,2017
Togo,150,3.49499988555908,2017
Rwanda,151,3.47099995613098,2017
Syria,152,3.46199989318848,2017
Tanzania,153,3.34899997711182,2017
Burundi,154,2.90499997138977,2017
Central African Republic,155,2.69300007820129,2017
